activity_code,item,answers,student_id
829530,item_95,0,508852
829530,item_1,0,508866
829530,item_2,1,508866
829530,item_3,0,508866
829530,item_4,1,508866
829530,item_5,1,508866
829530,item_6,0,508866
829530,item_7,0,508866
829530,item_8,0,508866
829530,item_9,0,508866
829530,item_10,0,508866
829530,item_11,1,508866
829530,item_12,0,508866
829530,item_13,0,508866
829530,item_14,1,508866
829530,item_15,1,508866
829530,item_16,0,508866
829530,item_17,1,508866
829530,item_18,0,508866
829530,item_19,1,508866
829530,item_20,1,508866
829530,item_21,0,508866
829530,item_22,1,508866
829530,item_23,1,508866
829530,item_24,1,508866
829530,item_25,0,508866
829530,item_26,0,508866
829530,item_27,1,508866
829530,item_28,1,508866
829530,item_29,0,508866
829530,item_30,0,508866
829530,item_31,1,508866
829530,item_32,1,508866
829530,item_33,1,508866
829530,item_34,1,508866
829530,item_35,1,508866
829530,item_36,0,508866
829530,item_37,1,508866
829530,item_38,0,508866
829530,item_39,1,508866
829530,item_40,1,508866
829530,item_41,0,508866
829530,item_42,0,508866
829530,item_43,1,508866
829530,item_44,0,508866
829530,item_45,1,508866
829530,item_46,1,508866
829530,item_47,1,508866
829530,item_48,1,508866
829530,item_49,0,508866
829530,item_50,0,508866
829530,item_51,0,508866
829530,item_52,1,508866
829530,item_53,1,508866
829530,item_54,1,508866
829530,item_55,1,508866
829530,item_56,1,508866
829530,item_57,0,508866
829530,item_58,0,508866
829530,item_59,0,508866
829530,item_60,1,508866
829530,item_61,0,508866
829530,item_62,0,508866
829530,item_63,1,508866
829530,item_64,1,508866
829530,item_65,0,508866
829530,item_66,0,508866
829530,item_67,0,508866
829530,item_68,1,508866
829530,item_69,1,508866
829530,item_70,1,508866
829530,item_71,0,508866
829530,item_72,1,508866
829530,item_73,0,508866
829530,item_74,1,508866
829530,item_75,1,508866
829530,item_76,0,508866
829530,item_77,0,508866
829530,item_78,0,508866
829530,item_79,1,508866
829530,item_80,0,508866
829530,item_81,0,508866
829530,item_82,1,508866
829530,item_83,0,508866
829530,item_84,0,508866
829530,item_85,1,508866
829530,item_86,0,508866
829530,item_87,0,508866
829530,item_88,0,508866
829530,item_89,0,508866
829530,item_90,1,508866
829530,item_91,1,508866
829530,item_92,0,508866
829530,item_93,0,508866
829530,item_94,1,508866
829530,item_95,1,508866
829530,item_1,0,508885
829530,item_2,1,508885
829530,item_3,1,508885
829530,item_4,0,508885
829530,item_5,1,508885
829530,item_6,0,508885
829530,item_7,0,508885
829530,item_8,0,508885
829530,item_9,0,508885
829530,item_10,0,508885
829530,item_11,1,508885
829530,item_12,0,508885
829530,item_13,0,508885
829530,item_14,1,508885
829530,item_15,1,508885
829530,item_16,1,508885
829530,item_17,1,508885
829530,item_18,1,508885
829530,item_19,1,508885
829530,item_20,1,508885
829530,item_21,1,508885
829530,item_22,1,508885
829530,item_23,1,508885
829530,item_24,1,508885
829530,item_25,0,508885
829530,item_26,1,508885
829530,item_27,1,508885
829530,item_28,1,508885
829530,item_29,1,508885
829530,item_30,1,508885
829530,item_31,0,508885
829530,item_32,1,508885
829530,item_33,1,508885
829530,item_34,1,508885
829530,item_35,0,508885
829530,item_36,1,508885
829530,item_37,1,508885
829530,item_38,1,508885
829530,item_39,1,508885
829530,item_40,1,508885
829530,item_41,0,508885
829530,item_42,1,508885
829530,item_43,1,508885
829530,item_44,1,508885
829530,item_45,1,508885
829530,item_46,1,508885
829530,item_47,0,508885
829530,item_48,0,508885
829530,item_49,0,508885
829530,item_50,1,508885
829530,item_51,0,508885
829530,item_52,0,508885
829530,item_53,1,508885
829530,item_54,1,508885
829530,item_55,1,508885
829530,item_56,0,508885
829530,item_57,1,508885
829530,item_58,1,508885
829530,item_59,1,508885
829530,item_60,0,508885
829530,item_61,1,508885
829530,item_62,1,508885
829530,item_63,1,508885
829530,item_64,1,508885
829530,item_65,1,508885
829530,item_66,0,508885
829530,item_67,1,508885
829530,item_68,1,508885
829530,item_69,1,508885
829530,item_70,1,508885
829530,item_71,1,508885
829530,item_72,1,508885
829530,item_73,1,508885
829530,item_74,0,508885
829530,item_75,1,508885
829530,item_76,1,508885
829530,item_77,0,508885
829530,item_78,0,508885
829530,item_79,1,508885
829530,item_80,0,508885
829530,item_81,1,508885
829530,item_82,1,508885
829530,item_83,0,508885
829530,item_84,1,508885
829530,item_85,1,508885
829530,item_86,0,508885
829530,item_87,1,508885
829530,item_88,0,508885
829530,item_89,1,508885
829530,item_90,1,508885
829530,item_91,1,508885
829530,item_92,1,508885
829530,item_93,1,508885
829530,item_94,0,508885
829530,item_95,0,508885
829530,item_1,1,508897
829530,item_2,0,508897
829530,item_3,0,508897
829530,item_4,0,508897
829530,item_5,1,508897
829530,item_6,0,508897
829530,item_7,0,508897
829530,item_8,0,508897
829530,item_9,0,508897
829530,item_10,0,508897
829530,item_11,1,508897
829530,item_12,0,508897
829530,item_13,1,508897
829530,item_14,1,508897
829530,item_15,1,508897
829530,item_16,0,508897
829530,item_17,1,508897
829530,item_18,1,508897
829530,item_19,1,508897
829530,item_20,1,508897
829530,item_21,1,508897
829530,item_22,1,508897
829530,item_23,1,508897
829530,item_24,1,508897
829530,item_25,0,508897
829530,item_26,0,508897
829530,item_27,1,508897
829530,item_28,1,508897
829530,item_29,1,508897
829530,item_30,1,508897
829530,item_31,0,508897
829530,item_32,0,508897
829530,item_33,0,508897
829530,item_34,0,508897
829530,item_35,1,508897
829530,item_36,0,508897
829530,item_37,1,508897
829530,item_38,1,508897
829530,item_39,0,508897
829530,item_40,0,508897
829530,item_41,1,508897
829530,item_42,1,508897
829530,item_43,1,508897
829530,item_44,1,508897
829530,item_45,1,508897
829530,item_46,0,508897
829530,item_47,0,508897
829530,item_48,0,508897
829530,item_49,0,508897
829530,item_50,0,508897
829530,item_51,1,508897
829530,item_52,0,508897
829530,item_53,1,508897
829530,item_54,0,508897
829530,item_55,1,508897
829530,item_56,1,508897
829530,item_57,0,508897
829530,item_58,0,508897
829530,item_59,0,508897
829530,item_60,1,508897
829530,item_61,1,508897
829530,item_62,1,508897
829530,item_63,0,508897
829530,item_64,1,508897
829530,item_65,0,508897
829530,item_66,1,508897
829530,item_67,0,508897
829530,item_68,0,508897
829530,item_69,1,508897
829530,item_70,1,508897
829530,item_71,1,508897
829530,item_72,1,508897
829530,item_73,1,508897
829530,item_74,0,508897
829530,item_75,1,508897
829530,item_76,1,508897
829530,item_77,0,508897
829530,item_78,1,508897
829530,item_79,1,508897
829530,item_80,0,508897
829530,item_81,1,508897
829530,item_82,1,508897
829530,item_83,0,508897
829530,item_84,1,508897
829530,item_85,1,508897
829530,item_86,0,508897
829530,item_87,1,508897
829530,item_88,1,508897
829530,item_89,1,508897
829530,item_90,1,508897
829530,item_91,1,508897
829530,item_92,1,508897
829530,item_93,0,508897
829530,item_94,1,508897
829530,item_95,0,508897
829530,item_1,0,508899
829530,item_2,0,508899
829530,item_3,0,508899
829530,item_4,0,508899
829530,item_5,1,508899
829530,item_6,0,508899
829530,item_7,0,508899
829530,item_8,0,508899
829530,item_9,0,508899
829530,item_10,0,508899
829530,item_11,0,508899
829530,item_12,0,508899
829530,item_13,0,508899
829530,item_14,0,508899
829530,item_15,0,508899
829530,item_16,0,508899
829530,item_17,0,508899
829530,item_18,0,508899
829530,item_19,0,508899
829530,item_20,0,508899
829530,item_21,1,508899
829530,item_22,0,508899
829530,item_23,0,508899
829530,item_24,0,508899
829530,item_25,0,508899
829530,item_26,0,508899
829530,item_27,0,508899
829530,item_28,0,508899
829530,item_29,0,508899
829530,item_30,0,508899
829530,item_31,0,508899
829530,item_32,0,508899
829530,item_33,0,508899
829530,item_34,0,508899
829530,item_35,0,508899
829530,item_36,1,508899
829530,item_37,1,508899
829530,item_38,0,508899
829530,item_39,1,508899
829530,item_40,0,508899
829530,item_41,0,508899
829530,item_42,1,508899
829530,item_43,0,508899
829530,item_44,0,508899
829530,item_45,0,508899
829530,item_46,0,508899
829530,item_47,0,508899
829530,item_48,0,508899
829530,item_49,0,508899
829530,item_50,0,508899
829530,item_51,0,508899
829530,item_52,0,508899
829530,item_53,0,508899
829530,item_54,0,508899
829530,item_55,0,508899
829530,item_56,0,508899
829530,item_57,0,508899
829530,item_58,0,508899
829530,item_59,0,508899
829530,item_60,0,508899
829530,item_61,0,508899
829530,item_62,0,508899
829530,item_63,0,508899
829530,item_64,0,508899
829530,item_65,0,508899
829530,item_66,0,508899
829530,item_67,1,508899
829530,item_68,0,508899
829530,item_69,0,508899
829530,item_70,1,508899
829530,item_71,0,508899
829530,item_72,0,508899
829530,item_73,0,508899
829530,item_74,0,508899
829530,item_75,0,508899
829530,item_76,0,508899
829530,item_77,1,508899
829530,item_78,0,508899
829530,item_79,0,508899
829530,item_80,1,508899
829530,item_81,0,508899
829530,item_82,0,508899
829530,item_83,0,508899
829530,item_84,0,508899
829530,item_85,0,508899
829530,item_86,0,508899
829530,item_87,0,508899
829530,item_88,0,508899
829530,item_89,0,508899
829530,item_90,0,508899
829530,item_91,1,508899
829530,item_92,0,508899
829530,item_93,1,508899
829530,item_94,0,508899
829530,item_95,0,508899
829530,item_1,1,508931
829530,item_2,1,508931
829530,item_3,1,508931
829530,item_4,0,508931
829530,item_5,1,508931
829530,item_6,0,508931
829530,item_7,0,508931
829530,item_8,0,508931
829530,item_9,0,508931
829530,item_10,0,508931
829530,item_11,1,508931
829530,item_12,1,508931
829530,item_13,0,508931
829530,item_14,1,508931
829530,item_15,1,508931
829530,item_16,1,508931
829530,item_17,1,508931
829530,item_18,1,508931
829530,item_19,1,508931
829530,item_20,1,508931
829530,item_21,0,508931
829530,item_22,1,508931
829530,item_23,1,508931
829530,item_24,0,508931
829530,item_25,1,508931
829530,item_26,1,508931
829530,item_27,1,508931
829530,item_28,1,508931
829530,item_29,1,508931
829530,item_30,1,508931
829530,item_31,0,508931
829530,item_32,0,508931
829530,item_33,1,508931
829530,item_34,1,508931
829530,item_35,0,508931
829530,item_36,0,508931
829530,item_37,1,508931
829530,item_38,1,508931
829530,item_39,1,508931
829530,item_40,1,508931
829530,item_41,1,508931
829530,item_42,1,508931
829530,item_43,1,508931
829530,item_44,1,508931
829530,item_45,0,508931
829530,item_46,1,508931
829530,item_47,0,508931
829530,item_48,1,508931
829530,item_49,0,508931
829530,item_50,1,508931
829530,item_51,1,508931
829530,item_52,1,508931
829530,item_53,1,508931
829530,item_54,1,508931
829530,item_55,1,508931
829530,item_56,1,508931
829530,item_57,1,508931
829530,item_58,1,508931
829530,item_59,1,508931
829530,item_60,1,508931
829530,item_61,0,508931
829530,item_62,0,508931
829530,item_63,1,508931
829530,item_64,1,508931
829530,item_65,1,508931
829530,item_66,0,508931
829530,item_67,0,508931
829530,item_68,0,508931
829530,item_69,1,508931
829530,item_70,1,508931
829530,item_71,1,508931
829530,item_72,1,508931
829530,item_73,1,508931
829530,item_74,1,508931
829530,item_75,1,508931
829530,item_76,0,508931
829530,item_77,0,508931
829530,item_78,1,508931
829530,item_79,1,508931
829530,item_80,0,508931
829530,item_81,0,508931
829530,item_82,1,508931
829530,item_83,0,508931
829530,item_84,0,508931
829530,item_85,1,508931
829530,item_86,0,508931
829530,item_87,1,508931
829530,item_88,0,508931
829530,item_89,1,508931
829530,item_90,0,508931
829530,item_91,1,508931
829530,item_92,1,508931
829530,item_93,1,508931
829530,item_94,1,508931
829530,item_95,1,508931
829530,item_1,1,509339
829530,item_2,1,509339
829530,item_3,0,509339
829530,item_4,0,509339
829530,item_5,1,509339
829530,item_6,0,509339
829530,item_7,0,509339
829530,item_8,0,509339
829530,item_9,0,509339
829530,item_10,0,509339
829530,item_11,1,509339
829530,item_12,0,509339
829530,item_13,1,509339
829530,item_14,0,509339
829530,item_15,1,509339
829530,item_16,1,509339
829530,item_17,1,509339
829530,item_18,1,509339
829530,item_19,1,509339
829530,item_20,1,509339
829530,item_21,1,509339
829530,item_22,0,509339
829530,item_23,1,509339
829530,item_24,1,509339
829530,item_25,0,509339
829530,item_26,1,509339
829530,item_27,1,509339
829530,item_28,0,509339
829530,item_29,0,509339
829530,item_30,1,509339
829530,item_31,0,509339
829530,item_32,1,509339
829530,item_33,1,509339
829530,item_34,0,509339
829530,item_35,1,509339
829530,item_36,0,509339
829530,item_37,1,509339
829530,item_38,0,509339
829530,item_39,1,509339
829530,item_40,0,509339
829530,item_41,1,509339
829530,item_42,1,509339
829530,item_43,1,509339
829530,item_44,1,509339
829530,item_45,1,509339
829530,item_46,1,509339
829530,item_47,0,509339
829530,item_48,0,509339
829530,item_49,0,509339
829530,item_50,1,509339
829530,item_51,0,509339
829530,item_52,0,509339
829530,item_53,1,509339
829530,item_54,0,509339
829530,item_55,1,509339
829530,item_56,0,509339
829530,item_57,1,509339
829530,item_58,1,509339
829530,item_59,1,509339
829530,item_60,0,509339
829530,item_61,1,509339
829530,item_62,0,509339
829530,item_63,0,509339
829530,item_64,1,509339
829530,item_65,0,509339
829530,item_66,0,509339
829530,item_67,1,509339
829530,item_68,1,509339
829530,item_69,1,509339
829530,item_70,1,509339
829530,item_71,1,509339
829530,item_72,1,509339
829530,item_73,0,509339
829530,item_74,1,509339
829530,item_75,0,509339
829530,item_76,0,509339
829530,item_77,0,509339
829530,item_78,0,509339
829530,item_79,0,509339
829530,item_80,0,509339
829530,item_81,0,509339
829530,item_82,1,509339
829530,item_83,0,509339
829530,item_84,1,509339
829530,item_85,1,509339
829530,item_86,0,509339
829530,item_87,1,509339
829530,item_88,0,509339
829530,item_89,0,509339
829530,item_90,1,509339
829530,item_91,1,509339
829530,item_92,1,509339
829530,item_93,1,509339
829530,item_94,1,509339
829530,item_95,0,509339
829530,item_1,0,509351
829530,item_2,1,509351
829530,item_3,0,509351
829530,item_4,1,509351
829530,item_5,0,509351
829530,item_6,0,509351
829530,item_7,0,509351
829530,item_8,1,509351
829530,item_9,0,509351
829530,item_10,0,509351
829530,item_11,0,509351
829530,item_12,0,509351
829530,item_13,1,509351
829530,item_14,1,509351
829530,item_15,0,509351
829530,item_16,0,509351
829530,item_17,1,509351
829530,item_18,1,509351
829530,item_19,0,509351
829530,item_20,0,509351
829530,item_21,1,509351
829530,item_22,1,509351
829530,item_23,1,509351
829530,item_24,1,509351
829530,item_25,0,509351
829530,item_26,0,509351
829530,item_27,0,509351
829530,item_28,0,509351
829530,item_29,1,509351
829530,item_30,0,509351
829530,item_31,0,509351
829530,item_32,0,509351
829530,item_33,0,509351
829530,item_34,1,509351
829530,item_35,0,509351
829530,item_36,0,509351
829530,item_37,0,509351
829530,item_38,0,509351
829530,item_39,0,509351
829530,item_40,1,509351
829530,item_41,0,509351
829530,item_42,1,509351
829530,item_43,1,509351
829530,item_44,0,509351
829530,item_45,0,509351
829530,item_46,1,509351
829530,item_47,0,509351
829530,item_48,0,509351
829530,item_49,0,509351
829530,item_50,1,509351
829530,item_51,0,509351
829530,item_52,0,509351
829530,item_53,0,509351
829530,item_54,0,509351
829530,item_55,0,509351
829530,item_56,0,509351
829530,item_57,0,509351
829530,item_58,0,509351
829530,item_59,0,509351
829530,item_60,0,509351
829530,item_61,1,509351
829530,item_62,1,509351
829530,item_63,0,509351
829530,item_64,1,509351
829530,item_65,1,509351
829530,item_66,0,509351
829530,item_67,0,509351
829530,item_68,0,509351
829530,item_69,1,509351
829530,item_70,1,509351
829530,item_71,0,509351
829530,item_72,0,509351
829530,item_73,0,509351
829530,item_74,0,509351
829530,item_75,0,509351
829530,item_76,0,509351
829530,item_77,0,509351
829530,item_78,0,509351
829530,item_79,0,509351
829530,item_80,0,509351
829530,item_81,0,509351
829530,item_82,1,509351
829530,item_83,0,509351
829530,item_84,0,509351
829530,item_85,0,509351
829530,item_86,0,509351
829530,item_87,1,509351
829530,item_88,0,509351
829530,item_89,1,509351
829530,item_90,0,509351
829530,item_91,1,509351
829530,item_92,0,509351
829530,item_93,0,509351
829530,item_94,0,509351
829530,item_95,0,509351
829530,item_1,0,509352
829530,item_2,1,509352
829530,item_3,1,509352
829530,item_4,0,509352
829530,item_5,0,509352
829530,item_6,0,509352
829530,item_7,0,509352
829530,item_8,0,509352
829530,item_9,0,509352
829530,item_10,1,509352
829530,item_11,1,509352
829530,item_12,0,509352
829530,item_13,1,509352
829530,item_14,1,509352
829530,item_15,1,509352
829530,item_16,1,509352
829530,item_17,1,509352
829530,item_18,1,509352
829530,item_19,1,509352
829530,item_20,0,509352
829530,item_21,0,509352
829530,item_22,1,509352
829530,item_23,1,509352
829530,item_24,1,509352
829530,item_25,0,509352
829530,item_26,0,509352
829530,item_27,1,509352
829530,item_28,1,509352
829530,item_29,0,509352
829530,item_30,1,509352
829530,item_31,0,509352
829530,item_32,0,509352
829530,item_33,1,509352
829530,item_34,0,509352
829530,item_35,1,509352
829530,item_36,0,509352
829530,item_37,0,509352
829530,item_38,0,509352
829530,item_39,1,509352
829530,item_40,0,509352
829530,item_41,0,509352
829530,item_42,1,509352
829530,item_43,0,509352
829530,item_44,1,509352
829530,item_45,0,509352
829530,item_46,1,509352
829530,item_47,1,509352
829530,item_48,0,509352
829530,item_49,0,509352
829530,item_50,0,509352
829530,item_51,0,509352
829530,item_52,0,509352
829530,item_53,1,509352
829530,item_54,0,509352
829530,item_55,0,509352
829530,item_56,0,509352
829530,item_57,0,509352
829530,item_58,1,509352
829530,item_59,0,509352
829530,item_60,0,509352
829530,item_61,0,509352
829530,item_62,0,509352
829530,item_63,0,509352
829530,item_64,0,509352
829530,item_65,1,509352
829530,item_66,0,509352
829530,item_67,0,509352
829530,item_68,0,509352
829530,item_69,0,509352
829530,item_70,1,509352
829530,item_71,0,509352
829530,item_72,0,509352
829530,item_73,0,509352
829530,item_74,0,509352
829530,item_75,0,509352
829530,item_76,0,509352
829530,item_77,0,509352
829530,item_78,0,509352
829530,item_79,1,509352
829530,item_80,0,509352
829530,item_81,1,509352
829530,item_82,0,509352
829530,item_83,0,509352
829530,item_84,0,509352
829530,item_85,1,509352
829530,item_86,0,509352
829530,item_87,1,509352
829530,item_88,0,509352
829530,item_89,0,509352
829530,item_90,0,509352
829530,item_91,0,509352
829530,item_92,0,509352
829530,item_93,0,509352
829530,item_94,0,509352
829530,item_95,1,509352
829530,item_1,0,509356
829530,item_2,0,509356
829530,item_3,0,509356
829530,item_4,0,509356
829530,item_5,0,509356
829530,item_6,0,509356
829530,item_7,0,509356
829530,item_8,0,509356
829530,item_9,0,509356
829530,item_10,0,509356
829530,item_11,1,509356
829530,item_12,0,509356
829530,item_13,1,509356
829530,item_14,1,509356
829530,item_15,0,509356
829530,item_16,0,509356
829530,item_17,0,509356
829530,item_18,1,509356
829530,item_19,0,509356
829530,item_20,0,509356
829530,item_21,1,509356
829530,item_22,0,509356
829530,item_23,1,509356
829530,item_24,0,509356
829530,item_25,0,509356
829530,item_26,1,509356
829530,item_27,1,509356
829530,item_28,1,509356
829530,item_29,0,509356
829530,item_30,0,509356
829530,item_31,0,509356
829530,item_32,0,509356
829530,item_33,1,509356
829530,item_34,0,509356
829530,item_35,0,509356
829530,item_36,0,509356
829530,item_37,0,509356
829530,item_38,1,509356
829530,item_39,0,509356
829530,item_40,1,509356
829530,item_41,0,509356
829530,item_42,0,509356
829530,item_43,0,509356
829530,item_44,0,509356
829530,item_45,0,509356
829530,item_46,1,509356
829530,item_47,1,509356
829530,item_48,0,509356
829530,item_49,0,509356
829530,item_50,0,509356
829530,item_51,1,509356
829530,item_52,0,509356
829530,item_53,0,509356
829530,item_54,1,509356
829530,item_55,0,509356
829530,item_56,0,509356
829530,item_57,0,509356
829530,item_58,1,509356
829530,item_59,0,509356
829530,item_60,0,509356
829530,item_61,0,509356
829530,item_62,0,509356
829530,item_63,0,509356
829530,item_64,0,509356
829530,item_65,1,509356
829530,item_66,1,509356
829530,item_67,0,509356
829530,item_68,1,509356
829530,item_69,0,509356
829530,item_70,0,509356
829530,item_71,0,509356
829530,item_72,0,509356
829530,item_73,1,509356
829530,item_74,0,509356
829530,item_75,0,509356
829530,item_76,0,509356
829530,item_77,0,509356
829530,item_78,0,509356
829530,item_79,0,509356
829530,item_80,1,509356
829530,item_81,0,509356
829530,item_82,0,509356
829530,item_83,0,509356
829530,item_84,1,509356
829530,item_85,0,509356
829530,item_86,1,509356
829530,item_87,1,509356
829530,item_88,1,509356
829530,item_89,1,509356
829530,item_90,1,509356
829530,item_91,1,509356
829530,item_92,0,509356
829530,item_93,0,509356
829530,item_94,0,509356
829530,item_95,1,509356
829530,item_1,1,509368
829530,item_2,1,509368
829530,item_3,0,509368
829530,item_4,0,509368
829530,item_5,1,509368
829530,item_6,0,509368
829530,item_7,0,509368
829530,item_8,0,509368
829530,item_9,0,509368
829530,item_10,0,509368
829530,item_11,0,509368
829530,item_12,0,509368
829530,item_13,0,509368
829530,item_14,1,509368
829530,item_15,1,509368
829530,item_16,0,509368
829530,item_17,1,509368
829530,item_18,0,509368
829530,item_19,1,509368
829530,item_20,1,509368
829530,item_21,1,509368
829530,item_22,0,509368
829530,item_23,1,509368
829530,item_24,1,509368
829530,item_25,0,509368
829530,item_26,1,509368
829530,item_27,0,509368
829530,item_28,1,509368
829530,item_29,1,509368
829530,item_30,0,509368
829530,item_31,1,509368
829530,item_32,0,509368
829530,item_33,1,509368
829530,item_34,0,509368
829530,item_35,0,509368
829530,item_36,0,509368
829530,item_37,1,509368
829530,item_38,1,509368
829530,item_39,1,509368
829530,item_40,1,509368
829530,item_41,1,509368
829530,item_42,1,509368
829530,item_43,1,509368
829530,item_44,1,509368
829530,item_45,0,509368
829530,item_46,1,509368
829530,item_47,0,509368
829530,item_48,0,509368
829530,item_49,0,509368
829530,item_50,1,509368
829530,item_51,0,509368
829530,item_52,0,509368
829530,item_53,0,509368
829530,item_54,0,509368
829530,item_55,0,509368
829530,item_56,0,509368
829530,item_57,0,509368
829530,item_58,1,509368
829530,item_59,0,509368
829530,item_60,1,509368
829530,item_61,1,509368
829530,item_62,1,509368
829530,item_63,1,509368
829530,item_64,0,509368
829530,item_65,0,509368
829530,item_66,1,509368
829530,item_67,1,509368
829530,item_68,0,509368
829530,item_69,1,509368
829530,item_70,1,509368
829530,item_71,0,509368
829530,item_72,1,509368
829530,item_73,1,509368
829530,item_74,0,509368
829530,item_75,1,509368
829530,item_76,0,509368
829530,item_77,0,509368
829530,item_78,0,509368
829530,item_79,0,509368
829530,item_80,0,509368
829530,item_81,0,509368
829530,item_82,0,509368
829530,item_83,0,509368
829530,item_84,0,509368
829530,item_85,1,509368
829530,item_86,0,509368
829530,item_87,1,509368
829530,item_88,0,509368
829530,item_89,0,509368
829530,item_90,1,509368
829530,item_91,1,509368
829530,item_92,1,509368
829530,item_93,1,509368
829530,item_94,0,509368
829530,item_95,1,509368
829530,item_1,1,509369
829530,item_2,1,509369
829530,item_3,0,509369
829530,item_4,0,509369
829530,item_5,1,509369
829530,item_6,0,509369
829530,item_7,0,509369
829530,item_8,0,509369
829530,item_9,0,509369
829530,item_10,0,509369
829530,item_11,0,509369
829530,item_12,0,509369
829530,item_13,0,509369
829530,item_14,1,509369
829530,item_15,1,509369
829530,item_16,0,509369
829530,item_17,1,509369
829530,item_18,0,509369
829530,item_19,1,509369
829530,item_20,1,509369
829530,item_21,1,509369
829530,item_22,1,509369
829530,item_23,1,509369
829530,item_24,1,509369
829530,item_25,0,509369
829530,item_26,1,509369
829530,item_27,1,509369
829530,item_28,1,509369
829530,item_29,1,509369
829530,item_30,0,509369
829530,item_31,1,509369
829530,item_32,0,509369
829530,item_33,1,509369
829530,item_34,0,509369
829530,item_35,0,509369
829530,item_36,0,509369
829530,item_37,1,509369
829530,item_38,1,509369
829530,item_39,1,509369
829530,item_40,1,509369
829530,item_41,1,509369
829530,item_42,1,509369
829530,item_43,1,509369
829530,item_44,1,509369
829530,item_45,0,509369
829530,item_46,1,509369
829530,item_47,0,509369
829530,item_48,0,509369
829530,item_49,0,509369
829530,item_50,1,509369
829530,item_51,0,509369
829530,item_52,0,509369
829530,item_53,0,509369
829530,item_54,0,509369
829530,item_55,0,509369
829530,item_56,0,509369
829530,item_57,0,509369
829530,item_58,1,509369
829530,item_59,0,509369
829530,item_60,1,509369
829530,item_61,1,509369
829530,item_62,1,509369
829530,item_63,1,509369
829530,item_64,0,509369
829530,item_65,0,509369
829530,item_66,1,509369
829530,item_67,1,509369
829530,item_68,0,509369
829530,item_69,1,509369
829530,item_70,1,509369
829530,item_71,1,509369
829530,item_72,1,509369
829530,item_73,1,509369
829530,item_74,0,509369
829530,item_75,1,509369
829530,item_76,1,509369
829530,item_77,0,509369
829530,item_78,0,509369
829530,item_79,0,509369
829530,item_80,0,509369
829530,item_81,0,509369
829530,item_82,0,509369
829530,item_83,0,509369
829530,item_84,0,509369
829530,item_85,1,509369
829530,item_86,0,509369
829530,item_87,1,509369
829530,item_88,0,509369
829530,item_89,1,509369
829530,item_90,1,509369
829530,item_91,1,509369
829530,item_92,1,509369
829530,item_93,1,509369
829530,item_94,0,509369
829530,item_95,1,509369
829530,item_1,0,509370
829530,item_2,0,509370
829530,item_3,0,509370
829530,item_4,0,509370
829530,item_5,0,509370
829530,item_6,0,509370
829530,item_7,1,509370
829530,item_8,0,509370
829530,item_9,1,509370
829530,item_10,1,509370
829530,item_11,1,509370
829530,item_12,0,509370
829530,item_13,0,509370
829530,item_14,1,509370
829530,item_15,1,509370
829530,item_16,1,509370
829530,item_17,1,509370
829530,item_18,0,509370
829530,item_19,1,509370
829530,item_20,1,509370
829530,item_21,1,509370
829530,item_22,1,509370
829530,item_23,1,509370
829530,item_24,0,509370
829530,item_25,0,509370
829530,item_26,0,509370
829530,item_27,1,509370
829530,item_28,0,509370
829530,item_29,0,509370
829530,item_30,0,509370
829530,item_31,0,509370
829530,item_32,0,509370
829530,item_33,0,509370
829530,item_34,0,509370
829530,item_35,1,509370
829530,item_36,0,509370
829530,item_37,0,509370
829530,item_38,1,509370
829530,item_39,1,509370
829530,item_40,0,509370
829530,item_41,1,509370
829530,item_42,1,509370
829530,item_43,1,509370
829530,item_44,1,509370
829530,item_45,0,509370
829530,item_46,1,509370
829530,item_47,1,509370
829530,item_48,0,509370
829530,item_49,0,509370
829530,item_50,0,509370
829530,item_51,0,509370
829530,item_52,1,509370
829530,item_53,1,509370
829530,item_54,1,509370
829530,item_55,1,509370
829530,item_56,1,509370
829530,item_57,1,509370
829530,item_58,1,509370
829530,item_59,1,509370
829530,item_60,1,509370
829530,item_61,0,509370
829530,item_62,0,509370
829530,item_63,1,509370
829530,item_64,0,509370
829530,item_65,1,509370
829530,item_66,0,509370
829530,item_67,1,509370
829530,item_68,0,509370
829530,item_69,0,509370
829530,item_70,0,509370
829530,item_71,0,509370
829530,item_72,1,509370
829530,item_73,0,509370
829530,item_74,0,509370
829530,item_75,0,509370
829530,item_76,0,509370
829530,item_77,0,509370
829530,item_78,0,509370
829530,item_79,1,509370
829530,item_80,0,509370
829530,item_81,0,509370
829530,item_82,0,509370
829530,item_83,0,509370
829530,item_84,0,509370
829530,item_85,0,509370
829530,item_86,0,509370
829530,item_87,0,509370
829530,item_88,0,509370
829530,item_89,0,509370
829530,item_90,0,509370
829530,item_91,0,509370
829530,item_92,0,509370
829530,item_93,1,509370
829530,item_94,0,509370
829530,item_95,1,509370
829530,item_1,1,509371
829530,item_2,1,509371
829530,item_3,0,509371
829530,item_4,0,509371
829530,item_5,1,509371
829530,item_6,0,509371
829530,item_7,0,509371
829530,item_8,0,509371
829530,item_9,0,509371
829530,item_10,0,509371
829530,item_11,1,509371
829530,item_12,0,509371
829530,item_13,1,509371
829530,item_14,1,509371
829530,item_15,0,509371
829530,item_16,1,509371
829530,item_17,1,509371
829530,item_18,1,509371
829530,item_19,1,509371
829530,item_20,0,509371
829530,item_21,0,509371
829530,item_22,0,509371
829530,item_23,1,509371
829530,item_24,1,509371
